user_id,reading_id,units,timestamp
U00001,RID00001_0424,21.01 kW,08/04/2024 0:00
U00002,RID00002_0424,78.41 kW,08/04/2024 1:00
U00003,RID00003_0424,21.21 kW,08/04/2024 2:00
U00004,RID00004_0424,67.99 kW,08/04/2024 3:00
U00005,RID00005_0424,98.02 kW,08/04/2024 4:00
U00006,RID00006_0424,17.08 kW,08/04/2024 5:00
U00007,RID00007_0424,25.12 kW,08/04/2024 6:00
U00008,RID00008_0424,69.57 kW,08/04/2024 7:00
U00009,RID00009_0424,19.75 kW,08/04/2024 8:00
U00010,RID00010_0424,18.96 kW,08/04/2024 9:00
U00011,RID00011_0424,91.31 kW,08/04/2024 10:00
U00012,RID00012_0424,72.45 kW,08/04/2024 11:00
U00013,RID00013_0424,82.65 kW,08/04/2024 12:00
U00014,RID00014_0424,15.50 kW,08/04/2024 13:00
U00015,RID00015_0424,83.55 kW,08/04/2024 14:00
U00016,RID00016_0424,88.58 kW,08/04/2024 15:00
U00017,RID00017_0424,24.64 kW,08/04/2024 16:00
U00018,RID00018_0424,34.63 kW,08/04/2024 17:00
U00019,RID00019_0424,22.24 kW,08/04/2024 18:00
U00020,RID00020_0424,13.99 kW,08/04/2024 19:00
U00021,RID00021_0424,81.57 kW,08/04/2024 20:00
U00022,RID00022_0424,13.09 kW,08/04/2024 21:00
U00023,RID00023_0424,6.64 kW,08/04/2024 22:00
U00024,RID00024_0424,44.46 kW,08/04/2024 23:00
U00025,RID00025_0424,36.24 kW,09/04/2024 0:00
U00026,RID00026_0424,56.48 kW,09/04/2024 1:00
U00027,RID00027_0424,11.44 kW,09/04/2024 2:00
U00028,RID00028_0424,36.91 kW,09/04/2024 3:00
U00029,RID00029_0424,52.99 kW,09/04/2024 4:00
U00030,RID00030_0424,80.23 kW,09/04/2024 5:00
U00031,RID00031_0424,84.04 kW,09/04/2024 6:00
U00032,RID00032_0424,43.09 kW,09/04/2024 7:00
U00033,RID00033_0424,58.50 kW,09/04/2024 8:00
U00034,RID00034_0424,87.99 kW,09/04/2024 9:00
U00035,RID00035_0424,74.29 kW,09/04/2024 10:00
U00036,RID00036_0424,46.87 kW,09/04/2024 11:00
U00037,RID00037_0424,26.27 kW,09/04/2024 12:00
U00038,RID00038_0424,92.59 kW,09/04/2024 13:00
U00039,RID00039_0424,15.16 kW,09/04/2024 14:00
U00040,RID00040_0424,39.79 kW,09/04/2024 15:00
U00041,RID00041_0424,51.95 kW,09/04/2024 16:00
U00042,RID00042_0424,57.00 kW,09/04/2024 17:00
U00043,RID00043_0424,30.23 kW,09/04/2024 18:00
U00044,RID00044_0424,62.17 kW,09/04/2024 19:00
U00045,RID00045_0424,43.16 kW,09/04/2024 20:00
U00046,RID00046_0424,58.58 kW,09/04/2024 21:00
U00047,RID00047_0424,82.89 kW,09/04/2024 22:00
U00048,RID00048_0424,65.28 kW,09/04/2024 23:00
U00049,RID00049_0424,80.52 kW,10/04/2024 0:00
U00050,RID00050_0424,16.09 kW,10/04/2024 1:00
U00051,RID00051_0424,26.61 kW,10/04/2024 2:00
U00052,RID00052_0424,43.57 kW,10/04/2024 3:00
U00053,RID00053_0424,89.82 kW,10/04/2024 4:00
U00054,RID00054_0424,33.68 kW,10/04/2024 5:00
U00055,RID00055_0424,31.55 kW,10/04/2024 6:00
U00056,RID00056_0424,42.17 kW,10/04/2024 7:00
U00057,RID00057_0424,11.51 kW,10/04/2024 8:00
U00058,RID00058_0424,50.45 kW,10/04/2024 9:00
U00059,RID00059_0424,85.13 kW,10/04/2024 10:00
U00060,RID00060_0424,83.44 kW,10/04/2024 11:00
U00061,RID00061_0424,32.77 kW,10/04/2024 12:00
U00062,RID00062_0424,33.72 kW,10/04/2024 13:00
U00063,RID00063_0424,96.26 kW,10/04/2024 14:00
U00064,RID00064_0424,91.48 kW,10/04/2024 15:00
U00065,RID00065_0424,32.56 kW,10/04/2024 16:00
U00066,RID00066_0424,63.92 kW,10/04/2024 17:00
U00067,RID00067_0424,19.33 kW,10/04/2024 18:00
U00068,RID00068_0424,28.93 kW,10/04/2024 19:00
U00069,RID00069_0424,49.79 kW,10/04/2024 20:00
U00070,RID00070_0424,76.13 kW,10/04/2024 21:00
U00071,RID00071_0424,71.83 kW,10/04/2024 22:00
U00072,RID00072_0424,27.25 kW,10/04/2024 23:00
U00073,RID00073_0424,9.78 kW,11/04/2024 0:00
U00074,RID00074_0424,50.96 kW,11/04/2024 1:00
U00075,RID00075_0424,69.59 kW,11/04/2024 2:00
U00076,RID00076_0424,21.46 kW,11/04/2024 3:00
U00077,RID00077_0424,10.04 kW,11/04/2024 4:00
U00078,RID00078_0424,35.03 kW,11/04/2024 5:00
U00079,RID00079_0424,20.40 kW,11/04/2024 6:00
U00080,RID00080_0424,55.42 kW,11/04/2024 7:00
U00081,RID00081_0424,76.41 kW,11/04/2024 8:00
U00082,RID00082_0424,23.07 kW,11/04/2024 9:00
U00083,RID00083_0424,25.37 kW,11/04/2024 10:00
U00084,RID00084_0424,12.09 kW,11/04/2024 11:00
U00085,RID00085_0424,3.10 kW,11/04/2024 12:00
U00086,RID00086_0424,4.17 kW,11/04/2024 13:00
U00087,RID00087_0424,2.33 kW,11/04/2024 14:00
U00088,RID00088_0424,63.82 kW,11/04/2024 15:00
U00089,RID00089_0424,95.22 kW,11/04/2024 16:00
U00090,RID00090_0424,99.57 kW,11/04/2024 17:00
U00091,RID00091_0424,51.62 kW,11/04/2024 18:00
U00092,RID00092_0424,49.35 kW,11/04/2024 19:00
U00093,RID00093_0424,97.51 kW,11/04/2024 20:00
U00094,RID00094_0424,21.02 kW,11/04/2024 21:00
U00095,RID00095_0424,49.25 kW,11/04/2024 22:00
U00096,RID00096_0424,32.87 kW,11/04/2024 23:00
U00097,RID00097_0424,32.31 kW,12/04/2024 0:00
U00098,RID00098_0424,96.34 kW,12/04/2024 1:00
U00099,RID00099_0424,97.45 kW,12/04/2024 2:00
U00100,RID00100_0424,46.14 kW,12/04/2024 3:00
