outage_id,start_timestamp,end_timestamp,reason
000001,2023-09-18 20:51:03,2023-09-19 11:10:00,Cyberattacks or sabotage
000002,2023-04-22 21:12:49,2023-04-23 08:49:43,Scheduled maintenance
000003,2023-09-22 11:42:45,2023-09-22 21:31:39,Cyberattacks or sabotage
000004,2023-05-08 16:52:46,2023-05-08 22:00:09,Animals
000005,2024-03-16 16:42:00,2024-03-17 14:34:20,Voltage fluctuations
000006,2023-07-27 14:28:17,2023-07-28 13:38:23,Weather conditions
000007,2023-06-20 07:18:26,2023-06-20 21:42:14,Voltage fluctuations
000008,2023-07-19 23:24:03,2023-07-20 19:06:29,Vegetation interference
000009,2023-11-10 12:35:39,2023-11-10 19:42:05,System overload
000010,2024-02-16 06:49:55,2024-02-16 22:33:48,Cyberattacks or sabotage
000011,2024-02-25 01:35:21,2024-02-25 11:37:29,Voltage fluctuations
000012,2023-06-23 11:18:05,2023-06-23 20:14:57,Human error
000013,2023-06-19 10:51:37,2023-06-20 05:34:05,Vegetation interference
000014,2023-12-03 18:38:01,2023-12-04 12:10:07,Weather conditions
000015,2023-09-05 02:30:44,2023-09-05 03:56:33,System overload
000016,2023-09-24 08:33:05,2023-09-25 03:29:43,Voltage fluctuations
000017,2023-08-03 05:35:20,2023-08-04 05:09:15,Voltage fluctuations
000018,2024-01-15 03:33:41,2024-01-15 16:53:41,Weather conditions
000019,2023-09-20 09:20:22,2023-09-20 14:00:00,Scheduled maintenance
000020,2023-06-02 01:39:01,2023-06-02 22:29:05,Vegetation interference
000021,2024-01-07 16:17:54,2024-01-07 20:05:59,System overload
000022,2024-04-04 10:54:31,2024-04-04 12:42:21,Transmission line issues
000023,2023-09-06 22:27:33,2023-09-07 05:02:08,Animals
000024,2023-11-10 15:24:35,2023-11-10 23:39:07,Scheduled maintenance
000025,2024-03-25 05:10:51,2024-03-25 12:53:49,Equipment failure
000026,2023-08-04 15:58:43,2023-08-05 13:00:39,Voltage fluctuations
000027,2023-11-22 11:12:39,2023-11-22 14:06:15,Scheduled maintenance
000028,2023-10-21 21:45:56,2023-10-22 17:15:44,System overload
000029,2023-05-06 17:24:08,2023-05-07 02:21:21,Vegetation interference
000030,2024-02-18 00:28:50,2024-02-18 05:10:45,System overload
000031,2023-04-15 07:09:48,2023-04-15 08:31:01,Weather conditions
000032,2023-10-03 08:27:12,2023-10-04 02:20:27,Voltage fluctuations
000033,2023-11-27 19:01:45,2023-11-28 06:27:41,Voltage fluctuations
000034,2023-09-03 12:37:39,2023-09-03 17:34:59,Equipment failure
000035,2023-08-31 02:51:04,2023-08-31 20:34:50,Equipment failure
000036,2024-01-05 20:46:15,2024-01-06 05:04:40,Voltage fluctuations
000037,2023-05-02 08:13:40,2023-05-02 19:52:45,Vegetation interference
000038,2024-01-28 08:45:39,2024-01-28 23:18:11,Animals
000039,2023-12-10 20:13:41,2023-12-11 13:12:47,Equipment failure
000040,2023-06-01 06:17:05,2023-06-01 20:26:27,System overload
000041,2023-12-30 21:56:04,2023-12-31 00:00:30,System overload
000042,2023-06-30 12:47:42,2023-06-30 18:43:11,Human error
000043,2023-05-28 04:07:42,2023-05-28 10:17:21,Voltage fluctuations
000044,2024-03-29 13:43:25,2024-03-30 03:01:36,Human error
000045,2023-05-22 18:29:45,2023-05-23 04:21:39,Scheduled maintenance
000046,2024-01-21 10:40:39,2024-01-22 06:33:30,Voltage fluctuations
000047,2023-05-31 16:00:10,2023-06-01 05:34:31,Equipment failure
000048,2024-01-11 11:36:55,2024-01-12 01:43:00,Animals
000049,2024-02-03 22:29:23,2024-02-03 23:13:02,Scheduled maintenance
000050,2023-04-08 05:18:00,2023-04-08 05:41:17,Vegetation interference
000051,2023-06-22 03:54:59,2023-06-22 19:26:19,Scheduled maintenance
000052,2023-08-21 04:30:53,2023-08-21 12:02:16,Scheduled maintenance
000053,2023-06-06 06:15:48,2023-06-06 19:53:04,Equipment failure
000054,2023-09-29 19:12:35,2023-09-30 06:36:38,System overload
000055,2023-12-12 16:03:14,2023-12-12 23:32:27,Scheduled maintenance
000056,2023-10-13 21:44:19,2023-10-13 23:00:54,Human error
000057,2023-06-24 03:19:37,2023-06-24 17:25:04,System overload
000058,2023-07-12 23:40:51,2023-07-13 02:48:50,Transmission line issues
000059,2024-02-08 20:51:00,2024-02-09 11:18:21,Weather conditions
000060,2023-12-11 07:43:40,2023-12-11 13:03:16,Equipment failure
000061,2023-08-21 00:15:31,2023-08-21 19:29:58,System overload
000062,2023-08-02 03:32:27,2023-08-02 22:44:38,Vegetation interference
000063,2023-12-29 16:08:24,2023-12-29 18:13:24,Scheduled maintenance
000064,2023-08-02 06:15:28,2023-08-02 06:32:08,Vegetation interference
000065,2023-04-10 16:59:01,2023-04-11 09:56:29,Human error
000066,2023-04-18 00:35:05,2023-04-18 23:53:35,Weather conditions
000067,2023-05-04 16:26:33,2023-05-05 10:20:53,Transmission line issues
000068,2023-10-11 03:59:00,2023-10-11 12:39:50,Cyberattacks or sabotage
000069,2023-08-21 08:39:51,2023-08-21 23:52:16,Scheduled maintenance
000070,2023-08-25 13:27:41,2023-08-26 04:23:04,Cyberattacks or sabotage
000071,2023-05-29 15:04:37,2023-05-30 09:19:22,System overload
000072,2023-10-14 22:10:52,2023-10-15 13:48:26,Animals
000073,2024-03-24 09:14:28,2024-03-24 23:17:28,Voltage fluctuations
000074,2023-09-07 19:52:33,2023-09-08 12:29:57,Animals
000075,2023-07-16 07:39:47,2023-07-17 05:57:04,Scheduled maintenance
000076,2024-01-17 22:27:02,2024-01-18 22:08:39,Scheduled maintenance
000077,2023-10-19 09:01:55,2023-10-19 22:28:18,Scheduled maintenance
000078,2023-10-01 05:56:11,2023-10-02 03:08:17,Animals
000079,2023-12-22 13:15:02,2023-12-23 07:51:44,Voltage fluctuations
000080,2024-03-28 12:18:10,2024-03-29 10:07:11,Vegetation interference
000081,2023-07-26 23:35:13,2023-07-27 16:23:59,Transmission line issues
000082,2023-12-04 01:26:47,2023-12-04 19:57:33,Voltage fluctuations
000083,2024-04-05 04:17:10,2024-04-05 12:35:44,Scheduled maintenance
000084,2023-07-24 22:34:40,2023-07-25 21:01:39,Human error
000085,2023-08-18 07:43:17,2023-08-19 02:30:21,Transmission line issues
000086,2023-12-16 17:34:31,2023-12-16 18:13:00,Cyberattacks or sabotage
000087,2023-05-06 17:49:28,2023-05-07 14:19:07,Human error
000088,2023-09-01 09:28:55,2023-09-01 11:46:30,Animals
000089,2023-05-25 13:48:49,2023-05-25 17:25:44,Weather conditions
000090,2023-11-27 06:56:45,2023-11-27 09:36:28,Voltage fluctuations
000091,2023-12-10 13:10:42,2023-12-11 07:41:02,Weather conditions
000092,2023-05-03 02:27:12,2023-05-03 16:32:16,Scheduled maintenance
000093,2024-03-09 18:08:28,2024-03-10 09:52:41,Transmission line issues
000094,2023-11-23 00:06:15,2023-11-23 08:23:55,Scheduled maintenance
000095,2023-11-14 05:00:38,2023-11-14 08:02:50,Voltage fluctuations
000096,2024-01-20 15:29:44,2024-01-20 19:25:21,Transmission line issues
000097,2024-02-02 06:36:03,2024-02-02 20:58:11,Weather conditions
000098,2023-04-30 11:48:07,2023-04-30 13:45:14,Transmission line issues
000099,2024-03-28 22:36:41,2024-03-29 13:37:34,Equipment failure
000100,2023-06-25 05:24:24,2023-06-25 19:54:01,Voltage fluctuations
