transaction_id,bill_id,payment_amount,payment_timestamp,transaction_status
T2414308879214802898439,13460839357,Rs 2308.07,2022-11-09 03:04:37,Failed
T2416927112487355622968,17858515335,Rs 1776.19,2023-02-12 01:01:16,Failed
T2478510029446981778166,18423251124,Rs 1773.76,2020-07-16 12:20:05,Refunded
T2466503419834603339127,17971402019,Rs 3477.16,2021-05-07 11:19:12,Canceled
T2496189868475824855064,12106153163,Rs 3564.9,2022-06-25 16:56:57,Pending
T2493891107119648899128,14174568590,Rs 4004.59,2022-06-10 10:38:47,Canceled
T2494697208616245528678,12548747677,Rs 2812.19,2023-06-13 16:31:02,Refunded
T2423749475177665463928,11275082541,Rs 1652.54,2020-02-26 23:19:22,Pending
T2475013113649313666775,17373544990,Rs 1597.99,2023-04-26 07:04:53,Successful
T2424383286013657104667,16414855456,Rs 1735.95,2021-01-03 18:33:19,Refunded
T2439243386006819012232,17292516288,Rs 1091.1,2020-04-24 03:25:41,Successful
T2475545028871291671227,11533441005,Rs 29.51,2023-05-10 05:17:39,Pending
T2466204947475817274253,18549721714,Rs 3804.49,2022-10-18 23:02:12,Canceled
T2472684738285430443301,18693349629,Rs 2624.45,2022-09-28 00:48:47,Refunded
T2432972944680747707689,17400746808,Rs 2206.4,2023-02-28 07:07:37,Failed
T2457141157436336891331,18292133647,Rs 3979.0,2022-10-22 02:06:30,Failed
T2459442786440356257883,12484130350,Rs 3937.19,2022-03-18 10:10:47,Canceled
T2415533515385738633138,12947710825,Rs 3009.37,2021-08-12 11:48:59,Pending
T2486264927450775953564,15707786509,Rs 1328.7,2020-11-15 20:57:38,Refunded
T2439789770179457166273,19471384448,Rs 4603.74,2023-11-04 15:18:36,Canceled
T2471217693458792642724,15574029033,Rs 3959.16,2023-08-23 03:29:49,Successful
T2405149850797154868826,17633510091,Rs 1887.72,2023-10-18 15:11:16,Pending
T2447783557904516885916,14364952998,Rs 4290.81,2020-10-24 21:56:25,Pending
T2498913667653475023690,10275487884,Rs 34.27,2020-07-25 20:26:55,Successful
T2453684416120908859304,19418646403,Rs 3088.61,2020-06-26 20:47:14,Pending
T2469410965829009001675,19053053428,Rs 681.87,2022-11-02 22:23:17,Failed
T2453113634696085479397,18336888891,Rs 1930.25,2021-12-25 17:56:51,Pending
T2400306274208499631900,11693708848,Rs 1692.35,2020-06-28 17:00:04,Failed
T2471217656411343698876,10801120425,Rs 1165.66,2022-09-10 21:39:56,Successful
T2415285452519775449071,18509789767,Rs 3243.51,2021-03-13 11:53:37,Refunded
T2485919648365115680423,16684853778,Rs 481.53,2022-01-19 18:18:45,Canceled
T2450786421207143251450,14442133384,Rs 937.53,2020-05-28 07:52:57,Successful
T2499321559948895482739,16232093120,Rs 3585.01,2021-03-13 18:28:02,Failed
T2471967894904189260175,17492555579,Rs 788.46,2023-01-29 12:02:26,Refunded
T2426450836738608739302,11525373763,Rs 3604.48,2020-01-05 11:53:01,Refunded
T2452154716218515119824,13172627933,Rs 3298.69,2022-08-15 13:29:36,Refunded
T2452581562797001577952,13968324649,Rs 3447.53,2023-07-05 19:11:46,Successful
T2420981879524114968087,13852191141,Rs 2971.68,2021-08-17 13:21:04,Canceled
T2421210703561781112917,14971708391,Rs 2678.49,2021-12-09 17:33:04,Refunded
T2418848358506956952749,17475381854,Rs 2452.34,2022-04-12 03:56:38,Refunded
T2489579790034345056628,13089896895,Rs 4104.39,2023-08-11 02:50:35,Pending
T2458612199296059453875,11066577663,Rs 632.63,2020-11-11 19:26:55,Successful
T2410477123843819958208,10576321577,Rs 4507.89,2021-01-23 17:42:12,Pending
T2473384064318913523601,18398307827,Rs 1032.8,2022-10-09 07:41:37,Pending
T2435612381112184533301,10994459572,Rs 4724.27,2020-05-30 09:51:28,Successful
T2429789059610831373433,12134059384,Rs 3597.43,2023-05-22 09:26:35,Pending
T2464992041335038889776,16339769182,Rs 255.8,2021-05-09 16:45:44,Pending
T2465381883255904148331,16633292443,Rs 246.92,2022-03-25 10:48:18,Refunded
T2426272881642140171564,14954667956,Rs 663.01,2022-06-26 15:07:07,Refunded
T2491765220651545839110,19662384178,Rs 4813.46,2021-10-19 00:53:25,Successful
T2483231565178875855314,14043725309,Rs 1181.55,2020-05-07 15:08:49,Canceled
T2463084724182821383420,17589419480,Rs 4616.26,2023-10-06 07:24:25,Successful
T2476301631536571073087,13837488754,Rs 185.3,2021-03-01 05:31:32,Successful
T2427023655618805418420,13998034220,Rs 3104.39,2023-08-15 10:02:30,Successful
T2470513973964850624709,14467521996,Rs 983.47,2023-05-08 22:27:04,Refunded
T2453386274999752401559,12141649028,Rs 1410.17,2021-11-23 23:15:06,Failed
T2484505795588177139075,11351341417,Rs 4925.67,2021-12-08 02:12:01,Pending
T2486244743124414530533,14524013873,Rs 2272.25,2022-02-27 07:59:18,Failed
T2493771337814845902266,18484535620,Rs 4645.01,2020-03-30 16:53:56,Failed
T2418635067488977315926,14876852758,Rs 4734.47,2021-05-26 04:41:14,Pending
T2497806858524076661862,15191669048,Rs 1058.24,2023-07-24 17:28:58,Pending
T2453408997361071632757,19669686715,Rs 4463.11,2023-01-20 11:06:51,Successful
T2425390831454791333312,15564803858,Rs 249.27,2022-02-10 04:43:33,Successful
T2425358436112888116758,10994117951,Rs 4062.82,2021-03-01 06:44:25,Canceled
T2487704195371877906143,12552991513,Rs 3113.34,2021-04-26 15:45:26,Pending
T2418917228111177071784,16323769515,Rs 574.87,2021-10-26 15:35:45,Canceled
T2424021722364882213722,12944187492,Rs 1569.51,2023-05-30 20:05:28,Refunded
T2417195243471197292153,13040025165,Rs 2315.71,2020-04-15 08:16:13,Pending
T2446433355971542873835,12827088327,Rs 2329.25,2023-01-21 20:13:32,Successful
T2493239491331887131816,14607617913,Rs 4302.68,2021-10-26 14:36:29,Refunded
T2412352689445942370229,14502609380,Rs 362.35,2020-10-25 03:09:12,Successful
T2416179451255663033957,17602064925,Rs 898.31,2021-04-21 19:42:38,Successful
T2428904175355965813216,12262289956,Rs 4462.2,2023-11-30 04:43:01,Canceled
T2457808617161224393761,11849587110,Rs 1799.72,2021-03-03 06:05:21,Successful
T2455070998554048811593,10078659853,Rs 3378.11,2021-01-16 01:39:35,Pending
T2469156457275309136307,18773050408,Rs 4133.69,2022-05-20 18:31:12,Failed
T2416404658259827653257,11501240565,Rs 2565.29,2020-05-01 22:10:22,Canceled
T2453304498803995781713,16071340815,Rs 4881.19,2020-08-20 18:55:51,Pending
T2426710386537754639518,13319935960,Rs 1478.5,2022-01-09 23:29:32,Refunded
T2478148533087631912632,14952353814,Rs 77.29,2023-07-06 14:41:58,Successful
T2429309142859942883518,12206081055,Rs 2566.69,2020-08-01 10:03:37,Canceled
T2415779519060275897373,15482985219,Rs 2834.71,2022-08-17 00:28:06,Failed
T2495052864977346347509,15219798003,Rs 352.43,2022-09-29 04:26:35,Failed
T2493481294166212277839,13569785626,Rs 276.68,2023-10-25 16:17:37,Pending
T2424600515740236304945,11264928265,Rs 1499.36,2020-09-29 00:11:50,Successful
T2402341229245270869031,19914885009,Rs 3315.45,2022-08-29 15:59:17,Failed
T2495499354319174112137,16732458323,Rs 93.44,2023-05-18 11:31:11,Pending
T2440103762864200080812,10927723621,Rs 644.48,2023-12-25 09:10:13,Refunded
T2472072040056311830563,19697021889,Rs 2260.97,2021-11-02 11:35:27,Canceled
T2473819493859580232796,13903988717,Rs 2420.17,2022-05-30 10:23:59,Pending
T2414587642395806651996,10189093789,Rs 2387.87,2020-10-06 00:30:32,Refunded
T2437405456687193337585,19981710191,Rs 2779.19,2021-11-09 05:23:18,Canceled
T2409794394363847678323,19070609087,Rs 4291.6,2021-02-19 11:37:41,Failed
T2486948707829024166788,11293326117,Rs 1360.73,2023-07-03 10:41:00,Successful
T2411452161393852519018,14785656735,Rs 4888.23,2021-03-07 12:57:28,Failed
T2430536665472387596337,16070560153,Rs 2755.08,2022-05-13 00:33:13,Failed
T2456392709981786847506,16888773538,Rs 2918.02,2022-08-27 21:44:15,Failed
T2409090124536073158442,13505267064,Rs 2166.0,2023-08-09 07:24:15,Refunded
T2479852072848022518152,14240541363,Rs 1222.39,2023-04-26 15:35:23,Refunded
T2413645626523932672619,18472177710,Rs 2977.65,2020-10-20 10:35:58,Successful
